"How can I switch to bidding for another property during live auction? What are the conditions for switching?
","To switch to bidding for another property during a live auction on GeM, you must meet the following conditions:

1. **Bidding Limit:** You must have sufficient bidding limit available to participate in the auction for the new property.

2. **Registration for New Property:** Ensure that you are registered for the new property you wish to bid on. You can check the list of available properties for auction on the GeM platform.

3. **Active Participation:** You must be actively participating in the auction for the current property. This means placing bids or confirming your participation regularly.

4. **Timeliness:** You must initiate the switch before the auction for the current property ends.

5. **Confirmation Required:** You must confirm your intention to switch to the new property. This can typically be done through a pop-up message or a confirmation dialog box on the GeM platform.

Here are the steps on how to switch to bidding for another property during a live auction:

1. **Monitor Multiple Auctions:** Keep track of multiple auctions simultaneously. Use the ""My Auctions"" section or other provided tools on the GeM platform to monitor multiple auctions in different tabs or windows.

2. **Identify the Desired Property:** Locate the auction for the new property you wish to switch to. Make sure to check the property details, auction start and end times, and other relevant information.

3. **Check Eligibility:** Confirm that you meet the eligibility criteria for participating in the auction of the new property. Ensure that you have sufficient bidding limits, and you are registered for the property.

4. **Prepare to Switch:** Once you have identified the desired property and checked your eligibility, be prepared to switch at the right moment. Keep your bidding limit and registration information accessible.

5. **Initiate the Switch:** During the auction for the current property, look for a button or link labeled ""Switch Property"" or similar. Click on this to initiate the switching process.

6. **Confirm the Switch:** You may be prompted to confirm your intention to switch to the new property. Read the confirmation message carefully and click on the appropriate button to confirm your switch.

Once the switching process is complete, you should be able to participate in the auction for the new property using your existing bidding limit. Please note that the conditions and process for switching properties during a live auction may vary depending on the specific rules and regulations set forth by GeM. It is recommended to consult the platform's guidelines or contact customer support for further assistance with this process."
"Where can I check the bid history and download the intimation letter after the auction?
","To check the bid history and download the intimation letter after the auction on the GeM portal, follow these steps:

1. Log in to your GeM account and navigate to the 'My Bids' section.
2. Select the relevant bid for which you want to check the history.
3. Click on the 'Bid History' tab to view the details of all the bids submitted for that particular auction.
4. To download the intimation letter, click on the 'Download Intimation Letter' button. The letter will be downloaded in PDF format.

Alternatively, you can also access the bid history and download the intimation letter through the 'My Orders' section:

1. Go to the 'My Orders' section and select the relevant order.
2. Click on the 'View Bid History' button to view the details of all the bids submitted for that particular auction.
3. To download the intimation letter, click on the 'Download Intimation Letter' button.

The intimation letter contains important information such as the bid amount, bid validity period, and terms and conditions of the contract. It is advisable to download and keep a copy of the intimation letter for future reference."
"What does the system generated intimation letter contain? When will I receive it?
","The system-generated intimation letter contains the following information:

1. Order details, like the order ID, order date, and items ordered.

2. Payment details, including the mode of payment and transaction ID.

3. Shipping details, like the estimated delivery date and the name of the courier company.

4. Seller details, such as the seller's name, address, and contact information.

5. Buyer details, including the buyer's name, address, and contact information.

6. Other relevant information, such as cancellation and return policies.

You will receive the system-generated intimation letter shortly after placing your order on the GeM portal. The letter will be sent to the email address registered with your GeM account. Please check your spam or junk folder if you do not find the letter in your inbox."
"Who do I contact if I face any issues during bidder registration or auction participation?
","If you face any issues during bidder registration or auction participation on the GeM portal, you can contact the GeM Customer Care team for assistance. 

* **Toll-Free Number:** 1800 419 0666 
*(Available from Monday to Saturday, 9:00 AM to 6:00 PM)*

* **Email:** support-gem@gov.in

* **Helpdesk:** You can also raise a ticket on the GeM Helpdesk by visiting the following link: https://gem.gov.in/helpdesk

Please provide the following information when contacting the GeM Customer Care team:

* Your name and contact information
* The nature of the issue you are facing
* The steps you have taken to resolve the issue
* Any error messages or screenshots you have captured
* The GeM portal page or section where you are experiencing the issue

The GeM Customer Care team will review your request and provide you with the necessary support to resolve the issue."
"I already have a buyer account on GeM. Do I need to register separately for forward auctions?
","No, you do not need to register separately for forward auctions on GeM if you already have a buyer account. Your existing buyer account will suffice for participating in forward auctions. However, ensure that your buyer account is active and has the necessary permissions to participate in forward auctions.

If you need additional assistance with participating in forward auctions on GeM, you can reach out to GeM customer support for further guidance."
"What documents do I need to provide for buyer registration on the auction portal?
","To register as a buyer on the auction portal, you will need to provide the following documents:

1. Company PAN Card.
2. GST Certificate.
3. Import Export Code (IEC) (If Applicable).
4. Certificate or proof of constitution of business entity - 
    - For Proprietorship Firm - Business Registration Certificate/ Udhyog Aadhaar/ Document of firm registration
    - For Partnership Firm - Partnership Deed and Certificate of Registration under Registration Act 1932
    - For Limited Liability Partnership (LLP) - Certificate of Registration under LLP Act 2008
    - For Private Limited Company - Certificate of Incorporation and Certificate of Commencement of Business
    - For Public Limited Company - Certificate of Incorporation and Certificate of Commencement of Business
5. Proof of Address of Business entity as per PAN database - 
    - Ownership Proof (Sale Deed/ Property Tax Receipt/Latest Telephone Bill)
    - Rent/Lease Agreement and Rent Receipt/Latest Telephone Bill on name of business Entity
6. Authorization letter in case of third Party Business Address (Notarized)
7. Cancelled Cheque/Bank statement having Name, Account number, IFSC code and MICR Code
8. Digital Signature Certificate (DSC) (Class-II or above)
    - DSC can be acquired from CCA approved vendors
    - DSC should have validity for minimum one year
    - DSC should be in USB Token only
    - DSC should be in .pfx or .p12 file format
    - DSC should have password
    - DSC should be signed by applicant only

Please note that all documents should be self-attested and in PDF format."
"Is there a fee or subscription charges for accessing the forward auction module?
","No, there is no fee or subscription charge for accessing the forward auction module on GeM. It is a free service provided by the government to facilitate transparent and efficient procurement."
"Can I see the list of upcoming forward auctions on GeM? Where can I find it?
","Yes, you can see the list of upcoming forward auctions on GeM. To find the list:

1. Visit the GeM portal: https://gem.gov.in/

2. Click on the ''Auctions'' tab located at the top of the homepage.

3. Select the ''Forward Auctions'' option from the drop-down menu.

4. On the ''Forward Auctions'' page, you will find a list of all the upcoming forward auctions.

5. You can filter the list by category, product, location, or date to find specific auctions that are relevant to you."
"Is there an option to set alerts for auctions in my interested categories?
","Yes, there is an option to set alerts for auctions in your interested categories on GeM. Here's how you can do it:

1. Log in to your GeM account.
2. Click on the ""My Interests"" tab from the top menu bar.
3. Select the ""Auctions"" section from the left sidebar.
4. Click on the ""Set Alerts"" button.
5. Select the categories for which you want to receive alerts.
6. Choose the frequency of alerts (daily, weekly, or monthly).
7. Enter your email address where you want to receive the alerts.
8. Click on the ""Save"" button.

Once you have set up the alerts, you will receive notifications whenever an auction is published in your interested categories. This will help you stay updated on the latest opportunities and participate in the auctions accordingly.

Please ensure that you have enabled notifications from GeM in your email settings to receive the alerts. You can also manage your alerts by editing or deleting them from the ""My Interests"" section."
"Can I customize my dashboard or create shortcuts for frequent auction actions?
","Yes, you can customize your dashboard and create shortcuts for frequent auction actions. Here's how:

1. **Customize Dashboard:**

   - Log in to the GeM portal and click on your profile picture at the top-right corner.
   - Select ""Customize Dashboard"" from the drop-down menu.
   - Drag and drop the desired widgets to your dashboard.
   - You can also rearrange the order of widgets by dragging and dropping them.
   - Click ""Save Changes"" when you're done.

2. **Create Shortcuts for Frequent Auction Actions:**

   - On your dashboard, click on the ""More"" button (three dots) next to the widget for which you want to create a shortcut.
   - Select ""Create Shortcut"" from the drop-down menu.
   - Give your shortcut a name and click ""Create.""
   - The shortcut will now be available on your dashboard, allowing you to quickly access the desired auction action.

By customizing your dashboard and creating shortcuts, you can streamline your workflow and access frequently used auction actions with ease."
"Is there an option for proxy bidding in forward auctions? How does it work?
","Yes, there is an option for proxy bidding in forward auctions on the Government e-Marketplace (GeM). Here's how it works:

1. **Bidder Registration:**
   - To participate in forward auctions with proxy bidding, bidders must first register on the GeM portal and obtain a valid Digital Signature Certificate (DSC).

2. **Auction Details:**
   - Bidders can view the details of upcoming forward auctions, including the auction start and end dates, bid submission deadline, estimated value of the contract, and other relevant information.

3. **Proxy Bidding:**
   a. Bid Submission:
      - Bidders can submit their bids through the GeM portal using the ""Submit Proxy Bid"" option.
      - Proxy bidding allows bidders to set a maximum bid amount for the auction. The system will automatically bid on their behalf, up to their maximum bid amount, to secure the contract.
   b. Automatic Bidding:
      - During the auction, the GeM system will automatically place bids on behalf of bidders, starting with the lowest bid amount.
      - If another bidder places a higher bid, the system will continue to bid on behalf of the proxy bidder, up to their maximum bid amount, until they win the auction or the maximum bid amount is reached.

4. **Auction Results:**
   - The auction winner is the bidder who submits the highest bid that meets the bid submission deadline.
   - Bidders can view the auction results on the GeM portal.

5. **Contract Award:**
   - After the auction concludes, the contract is awarded to the winning bidder.
   - The winning bidder must complete the required formalities, such as submitting the required documents and paying any applicable fees, to secure the contract.

Proxy bidding in forward auctions on GeM allows bidders to participate in the auction without having to be present during the entire bidding process. It also helps to ensure fair competition and transparency by automating the bidding process."
"What happens if there is a tie between multiple highest bidders?
","In case of a tie between multiple highest bidders, GeM follows a transparent and fair process to determine the winning bidder:

1. **Price Evaluation:** If the highest bid amount is the same for multiple bidders, the bids are further evaluated based on the ""Price Quoted"" field. The bidder with the lowest ""Price Quoted"" is considered the winning bidder.

2. **Technical Evaluation:** If the bids are still tied after the price evaluation, the bids are then evaluated based on the technical criteria specified in the tender document. The bidder with the highest technical score is considered the winning bidder.

3. **Random Selection:** In case the bids are still tied after both price and technical evaluations, GeM conducts a random selection process to determine the winning bidder. This is done through a transparent and publicly verifiable process.

4. **Communication to Bidders:** GeM promptly informs all the bidders about the outcome of the bidding process. The winning bidder is notified and awarded the contract, while the unsuccessful bidders are informed about the results.

This process ensures fairness, transparency, and objectivity in determining the winning bidder in cases of a tie. It also provides a clear and consistent method for resolving ties, preventing any ambiguity or bias in the decision-making process."
"How soon after the auction can I make the payment against my winning bid?
","As a GeM customer service, I would like to inform you that the payment against the winning bid can be made within 1 day after the auction is concluded. Please ensure that you make the payment within the stipulated time to avoid any delays or penalties."
"What are the different modes of payment available for auction settlement?
","Sure, as a GeM customer service, here are the different modes of payment available for auction settlement:

1. **Real-Time Gross Settlement (RTGS)**:

   - RTGS is a real-time funds transfer system operated by the Reserve Bank of India (RBI).
   - It allows for immediate and irrevocable transfer of funds between banks in India.
   - To make an RTGS payment, the buyer's bank will need the following information:
     - Beneficiary's name (seller's name)
     - Beneficiary's account number
     - Beneficiary's bank name and branch
     - IFSC code of the beneficiary's bank
     - Amount to be transferred
     - Remitter's name (buyer's name)
     - Remitter's account number
     - Remitter's bank name and branch

2. **National Electronic Funds Transfer (NEFT)**:

   - NEFT is an electronic funds transfer system operated by the RBI.
   - It allows for the transfer of funds between banks in India on a deferred net settlement basis.
   - NEFT payments are processed in batches throughout the day.
   - To make an NEFT payment, the buyer's bank will need the following information:
     - Beneficiary's name (seller's name)
     - Beneficiary's account number
     - Beneficiary's bank name and branch
     - IFSC code of the beneficiary's bank
     - Amount to be transferred
     - Remitter's name (buyer's name)
     - Remitter's account number
     - Remitter's bank name and branch

3. **Electronic Clearing Service (ECS)**:

   - ECS is an electronic funds transfer system that allows for the bulk transfer of funds from one bank account to multiple bank accounts.
   - ECS payments are typically used for salary payments, pension payments, and other recurring payments.
   - To make an ECS payment, the buyer's bank will need the following information:
     - Beneficiary's name (seller's name)
     - Beneficiary's account number
     - Beneficiary's bank name and branch
     - IFSC code of the beneficiary's bank
     - Amount to be transferred
     - Remitter's name (buyer's name)
     - Remitter's account number
     - Remitter's bank name and branch

4. **Cheque/Demand Draft**:

   - A cheque or demand draft is a paper-based payment instrument that can be used to make payments.
   - Cheques and demand drafts can be issued by banks or other financial institutions.
   - To make a payment by cheque or demand draft, the buyer must provide the following information to the seller:
     - Name of the bank that issued the cheque or demand draft
     - Cheque or demand draft number
     - Date of issue
     - Amount of the payment
     - Name of the payee (seller)

5. **GeM Pool Account (GPA)**:

   - GPA is a virtual account maintained by the GeM portal for the purpose of auction settlement.
   - Buyers can transfer funds to their GPA using any of the above-mentioned payment methods.
   - Once the funds are credited to the GPA, the buyer can use them to make payments to sellers for auction settlements.

Please note that the availability of certain payment methods may vary depending on the specific auction and the seller's preferences.

I hope this helps!"
Whom should I contact in case I face technical issues during the auction? Is there a helpline?,"In case you face any technical issues during the auction, you may contact the GeM Helpdesk for assistance. The Helpdesk is available 24/7 and can be reached through the following channels:

1. **Email:** [email protected]
2. **Phone:** 1800 419 0660
3. **Live Chat:** Available on the GeM portal

When you contact the Helpdesk, please provide them with the following information:

* Your GeM User ID
* A detailed description of the technical issue you are facing
* Screenshots or error messages, if applicable

The Helpdesk will then assist you in resolving the issue or provide you with further instructions."
