"How can I get my catalog approved by the OEM after fixing any issues?
","1. Make sure you have a valid GeM GSTIN.

2. Create an OEM account on GeM. If you already have an OEM account, sign in.

3. Click on the ""Catalog"" tab and then ""My Catalogs"".

4. Select the catalog that you want to get approved by the OEM.

5. Click on the ""Actions"" button and then select ""Submit for OEM Approval"".

6. In the ""OEM Approval"" section, select the OEM that you want to get approval from.

7. Enter the OEM's GSTIN in the ""OEM GSTIN"" field.

8. Click on the ""Submit"" button.

9. The OEM will review your catalog and will either approve or reject it.

10. If the OEM approves your catalog, it will be made live on GeM.

11. If the OEM rejects your catalog, you will receive an email with the reasons for rejection.

12. You can then fix the issues and resubmit your catalog for OEM approval."
"What kind of requests can I raise through the OEM panel as a seller?
","As a seller on the OEM panel of GeM, you can raise the following types of requests:

**1. Product Listing Requests:**
- Add New Product: Submit a request to add a new product or service to your catalog on GeM.
- Modify Product: Request changes to existing product information such as specifications, images, or prices.
- Deactivate Product: Request to temporarily or permanently deactivate a product from your catalog.

**2. Pricing and Discount Requests:**
- Price Revision: Request to revise the price of a product or offer discounts.
- Special Pricing: Request special pricing for bulk orders or specific customers.
- Discount Schemes: Propose discount schemes or promotional offers to attract buyers.

**3. Logistics and Delivery Requests:**
- Shipping Address Correction: Request to update or correct the shipping address provided by a buyer.
- Shipping Charges Revision: Propose changes to shipping charges or offer free shipping options.
- Delivery Status Update: Request to provide real-time updates on the delivery status of an order.

**4. Order-Related Requests:**
- Order Cancellation Request: Submit a request to cancel an order before it is processed or shipped.
- Order Modification Request: Request to modify an order, such as changing the quantity, delivery address, or product specifications.
- Order Status Inquiry: Request information about the status of an order, including its current location and expected delivery date.

**5. Payment-Related Requests:**
- Invoice Request: Request a copy of an invoice for a completed order.
- Payment Status Inquiry: Inquire about the status of a payment made by a buyer, including confirmation of receipt and expected credit to your account.
- Payment Dispute Resolution: Request assistance in resolving payment disputes or discrepancies.

**6. Technical Assistance and Support:**
- Product Upload Issues: Report problems or errors while uploading product information or images.
- GeM Portal Access Issues: Seek assistance with accessing the GeM portal, resetting your password, or resolving login issues.
- Technical Glitches: Report technical glitches or errors encountered while using the GeM platform.

**7. Policy and Compliance Related Requests:**
- Policy Clarification: Seek clarification on GeM policies, guidelines, or procedures related to selling on the platform.
- Compliance Support: Request assistance in understanding and adhering to GeM's quality standards, product certifications, and other compliance requirements.

**8. Feedback and Suggestions:**
- Product Feedback: Share your feedback on existing products or suggest new products or features to add to your catalog.
- Platform Improvements: Provide suggestions for improving the GeM platform, including user interface, features, and processes."
"Who can I contact for any other queries on the OEM seller approval process?
","For any other queries on the OEM seller approval process, you may contact the GeM Helpdesk at 1800-419-3436 or email your query to support@gem.gov.in."
"Is there a limit on the number of authorization codes an OEM can provide me?
","No, there is no limit on the number of authorization codes an OEM can provide you. OEMs are allowed to generate authorization codes as per their requirement."
"What criteria does an OEM use to approve or reject my catalog? Is there a standard checklist I can view?
","1. **Product Quality:**
   - The OEM will assess the quality of your products to ensure they meet their standards.
   - They will consider factors such as materials used, manufacturing processes, and quality control measures.
   - A checklist of specific quality requirements may vary depending on the OEM.


2. **Product Specifications:**
   - The OEM will check whether your products meet their specific technical specifications and requirements.
   - This includes dimensions, performance parameters, and compatibility with their systems.


3. **Documentation:**
   - You must provide detailed product documentation, including technical specifications, safety instructions, and warranty information.
   - The OEM will review this documentation to ensure it is accurate, complete, and meets their standards.


4. **Testing and Certification:**
   - The OEM may require you to submit your products for testing and certification to ensure they meet industry standards and regulations.
   - They may also conduct their own testing to verify the product's performance and reliability.


5. **Customer Support:**
   - The OEM will assess your ability to provide售后服务and support to customers who purchase your products through their catalog.
   - They will consider factors such as your response time, technical expertise, and availability of spare parts.


6. **Pricing:**
   - The OEM will consider the pricing of your products in relation to those of other suppliers.
   - They will assess whether your prices are competitive and offer good value for money.


7. **Brand Reputation:**
   - The OEM will evaluate your brand reputation and track record in the market.
   - They will consider factors such as customer satisfaction, product reviews, and industry recognition.


8. **Financial Stability:**
   - The OEM will review your financial statements to assess your financial stability and ability to fulfill orders and provide ongoing support.


9. **Compliance with Laws and Regulations:**
   - The OEM will ensure that you comply with all applicable laws and regulations, including those related to product safety, labor practices, and environmental protection.


10. **Business Practices:**
   - The OEM will assess your business practices, including ethical conduct, transparency, and adherence to industry standards.


**Checklist:**

While there may not be a universal checklist available to the public, OEMs may have their own internal checklists that they use during the approval process. You can request a copy of the OEM's checklist if they have one available.

In general, the checklist may include items related to:

- Product specifications
- Documentation
- Testing and certification
- Customer support
- Pricing
- Brand reputation
- Financial stability
- Compliance with laws and regulations
- Business practices"
"If an OEM rejects my catalog, is there an appeals process I can follow before reuploading?
","Yes, there is an appeals process you can follow before re-uploading your catalog if it is rejected by an OEM. Here are the steps you can take:

1. **Review the Rejection Notice:**
   - Carefully review the rejection notice issued by the OEM. It should provide specific reasons for the rejection.
   - Make sure to understand why your catalog was rejected so that you can address the issues effectively.

2. **Contact the OEM:**
   - Reach out to the OEM directly using the contact information provided in the rejection notice.
   - Explain your situation and express your intention to appeal the rejection.
   - Request a detailed explanation of the reasons for rejection and any specific requirements that need to be met.

3. **Gather Supporting Documentation:**
   - Compile relevant documentation to support your appeal. This may include:
     - Revised or updated catalog with the necessary changes made to address the rejection reasons.
     - Evidence of compliance with OEM specifications, certifications, or quality standards.
     - Testimonials or references from satisfied customers who have used your products.

4. **Submit Your Appeal:**
   - Prepare a formal appeal letter or document outlining your case. Address each rejection reason in detail, explaining how you have resolved the issues and met the OEM's requirements.
   - Attach all supporting documentation to your appeal.

5. **Request a Review Meeting:**
   - If you believe it would be beneficial, request a review meeting with the OEM.
   - During the meeting, you can present your appeal in person, clarify any outstanding issues, and provide additional explanations.

6. **Await a Response:**
   - The OEM will review your appeal and the supporting documentation.
   - The decision regarding the appeal will be communicated to you in writing.

7. **Revise and Resubmit:**
   - If your appeal is successful, you will be asked to revise your catalog according to the OEM's feedback. Once the necessary changes are made, you can resubmit your catalog for approval.

Remember to approach the appeals process with a professional and cooperative attitude. Be patient and persistent, and work closely with the OEM to address their concerns."
"Are OEMs required to provide a detailed reason when discontinuing or rejecting my catalog?
","OEMs are not required to provide a detailed reason when discontinuing or rejecting your catalog. However, they may choose to do so in order to maintain a positive relationship with their customers. If you would like to know the reason for the discontinuation or rejection, you can contact the OEM directly."
"How frequently are OEMs required to review pending catalog approval requests? Is there an SLA defined?
","OEMs are required to review pending catalog approval requests daily. Yes, there is an SLA (Service Level Agreement) defined for OEMs to review and approve or reject catalog requests within 24 hours of receipt. This SLA helps ensure that suppliers receive timely feedback on their catalog requests and can promptly address any issues or clarifications required."
"Can I submit multiple catalog approval requests under different categories for the same OEM?
","Yes, you can submit multiple catalog approval requests under different categories for the same OEM. However, each catalog must be specific to a particular category and must meet the requirements set by GeM for that category.

To submit multiple catalog approval requests for the same OEM, you will need to follow the below steps for each category:

1. Log in to the GeM portal using your Seller account.

2. Go to the ""Seller Dashboard"" and click on the ""Catalog Management"" tab.

3. Under the ""Catalog Management"" tab, click on the ""Add New Catalog"" button.

4. Select the category and sub-category for which you want to submit the catalog approval request.

5. Enter the OEM name and other required details.

6. Upload the catalog and any other required documents.

7. Submit the catalog approval request.

Once you have submitted the catalog approval request, it will be reviewed by GeM's team. If the catalog meets all the requirements, it will be approved and published on the GeM portal.

Please note that GeM has a limit on the number of catalogs that can be submitted by a single Seller. Therefore, it is important to ensure that you only submit catalogs for categories that are relevant to your business.

If you have any further questions, please feel free to contact GeM's customer support team."
"Can I use the same authorization code for multiple categories when uploading catalogs?
","No, you cannot use the same authorization code for multiple categories when uploading catalogs.

A separate authorization code is required for each category of products or services that you wish to sell on GeM. This is because each category has its own specific requirements and regulations that must be met.

To obtain an authorization code for a particular category, you will need to submit an application to GeM. The application process involves providing information about your company, your products or services, and your compliance with relevant laws and regulations.

Once your application has been approved, you will be issued an authorization code that is valid for a specific period of time. You will need to use this code when uploading catalogs for products or services in that category.

Using the same authorization code for multiple categories can lead to your catalogs being rejected or your account being suspended. Therefore, it is important to obtain a separate authorization code for each category of products or services that you wish to sell on GeM."
"Is the OEM panel accessible on mobile apps or just the website?
","The OEM panel is accessible on both the mobile apps and the website.

You can access the OEM panel on the mobile app by following these steps:

1. Open the GeM mobile app and log in to your account.
2. Tap on the ""OEM Panel"" icon on the home screen.
3. You will be directed to the OEM panel, where you can view your orders, track shipments, and manage your account.

You can access the OEM panel on the website by following these steps:

1. Go to the GeM website and log in to your account.
2. Click on the ""OEM Panel"" link in the top navigation bar.
3. You will be directed to the OEM panel, where you can view your orders, track shipments, and manage your account.

Please note that the OEM panel is only accessible to registered OEMs. If you are not an OEM, you will not be able to access the OEM panel."
"What kind of catalog changes require me to do a fresh upload versus minor update?
","Sure, here are the catalog changes that require a fresh upload versus a minor update:

**Fresh Upload**

* Adding a new product category
* Deleting a product category
* Changing the name of a product category
* Changing the description of a product category
* Adding a new product
* Deleting a product
* Changing the name of a product
* Changing the description of a product
* Changing the images of a product
* Changing the price of a product
* Changing the availability of a product
* Changing the shipping information of a product
* Changing the warranty information of a product
* Changing the return policy of a product

**Minor Update**

* Changing the quantity of a product
* Changing the shipping address of a product
* Changing the billing address of a product
* Changing the payment information of a product
* Changing the order status of a product
* Adding a note to a product
* Adding a review to a product

If you are unsure whether a change you are making requires a fresh upload or a minor update, please contact GeM customer service for assistance.

In addition, here are some tips for keeping your catalog up-to-date:

* Regularly review your catalog and make changes as needed.
* Use high-quality images and descriptions for your products.
* Make sure your prices are competitive.
* Offer free shipping or other promotions to attract customers.
* Respond to customer reviews and questions promptly.

By following these tips, you can help ensure that your catalog is accurate, up-to-date, and informative for customers.

I hope this information is helpful. Please let me know if you have any other questions."
"Can OEMs deactivate my seller account directly or do they need to go through GeM for that?
","OEMs cannot directly deactivate your seller account. If an OEM has any concerns or issues with your services or products, they need to contact GeM and raise a ticket. GeM will then investigate the matter and take appropriate action, which may include deactivating your seller account if necessary.

Here are the steps involved in the process:

1. The OEM contacts GeM and raises a ticket, stating their concerns or issues with your services or products.


2. GeM will investigate the matter and gather evidence, such as customer complaints, product reviews, and any other relevant information.


3. GeM will then contact you and give you an opportunity to respond to the OEM's concerns.


4. GeM will review all the evidence and make a decision on whether or not to deactivate your seller account.


5. If GeM decides to deactivate your seller account, you will be notified in writing. You will then have the opportunity to appeal the decision.

It's important to note that GeM takes such matters very seriously and will only deactivate a seller account if they believe that the seller is engaging in fraudulent or unethical behavior, or if the seller's products or services are not up to standard. If you have any concerns about your seller account, you should contact GeM directly."
