"Is there any process for me as the primary user to revoke access given to a secondary user?
","Yes, there is a process for you as the primary user to revoke access given to a secondary user on GeM. Here are the steps:

1. Log in to your GeM account using your User ID and Password.
2. Click on the ""My Account"" tab located in the top right corner of the homepage.
3. Select the ""Manage Secondary Users"" option from the drop-down menu.
4. On the ""Manage Secondary Users"" page, you will see a list of all the secondary users who have been granted access to your account.
5. Click on the ""Revoke Access"" button corresponding to the secondary user whose access you want to revoke.
6. A confirmation message will appear asking you to confirm the revocation of access.
7. Click on the ""Yes, Revoke Access"" button to complete the process.

The secondary user will no longer have access to your GeM account once you have revoked their access. They will not be able to view, create, or edit any information in your account.

Please note that you can only revoke access to secondary users who were added by you. If a secondary user was added by another primary user, you will need to contact that primary user to have their access revoked."
"Who can I contact if I face any issues in adding or managing secondary users?
","Greetings,

If you encounter challenges in adding or managing secondary users on the GeM portal, you can seek assistance through the following channels:

1. **GeM Helpdesk:** For immediate support, you may contact our dedicated GeM Helpdesk available 24x7. Our team is well-equipped to resolve your queries related to secondary user management.

   - Email: [email protected]
   - Phone: 1800-419-0660 (Toll-free)

2. **GeM Support Ticket System:** Alternatively, you can raise a support ticket by logging into the GeM portal and navigating to the 'Support' section. Clearly describe the issue you are facing with adding or managing secondary users, and our support team will promptly respond to your request.

3. **GeM Regional Offices:** You may also seek assistance from the GeM regional offices located across India. These offices are equipped to provide personalized support to buyers and sellers using the GeM platform. Refer to the GeM website for the contact details of the regional office nearest to you.

Rest assured, our support team is committed to resolving your concerns efficiently. For any further queries, you may contact us through the channels mentioned above.

Thank you for choosing GeM."
"What roles can I assign to secondary users (e.g. making purchases, uploading products, managing orders etc.)? Are there any limitations?
","Secondary users can be assigned the following roles on the GeM portal with varying levels of permissions and limitations:

1. **Buyer:**

   - Limitations:
     - Cannot create or modify organizations or users.
     - Cannot manage contracts or raise invoices or credit notes.
     - Cannot manage beneficiaries.

2. **Bid Processor:**

   - Limitations:
     - Cannot create or modify organizations or users.
     - Cannot manage contracts or raise invoices or credit notes.
     - Cannot manage beneficiaries.

3. **Servicing and Warranty:**

   - Limitations:
     - Cannot create or modify organizations or users.
     - Cannot manage contracts or raise invoices or credit notes.
     - Cannot manage beneficiaries.

4. **Consignee:**

   - Limitations:
     - Cannot create or modify organizations or users.
     - Cannot manage contracts or raise invoices or credit notes.
     - Cannot manage beneficiaries.

5. **Consignment Processor:**

   - Limitations:
     - Cannot create or modify organizations or users.
     - Cannot manage contracts or raise invoices or credit notes.
     - Cannot manage beneficiaries.

6. **Inspection and Acceptance:**

   - Limitations:
     - Cannot create or modify organizations or users.
     - Cannot manage contracts or raise invoices or credit notes.
     - Cannot manage beneficiaries.

7. **Payment Processor:**

   - Limitations:
     - Cannot create or modify organizations or users.
     - Can only process payments within the limits set by the primary user.
     - Cannot manage beneficiaries.

8. **Quotation Processor:**

   - Limitations:
     - Cannot create or modify organizations or users.
     - Cannot manage contracts or raise invoices or credit notes.
     - Cannot manage beneficiaries."
"Do my secondary users require separate login credentials? Can they access my seller account directly?
","Yes, your secondary users require separate login credentials. They cannot access your seller account directly. 

Each secondary user must have their own unique login credentials, including a username and password. This ensures that each user has their own individual access to the GeM portal and can only view and perform actions that are relevant to their specific role.

Secondary users can only access the GeM portal through their own login credentials. They cannot directly access your seller account or perform any actions on your behalf. This helps to maintain the security and integrity of your seller account and prevents unauthorized access.

If you want to grant secondary users access to your seller account, you must explicitly add them as authorized users. This can be done through the ""Manage Users"" section of the GeM portal. Once you have added a secondary user, you can assign them specific roles and permissions, such as the ability to view orders, process payments, or manage products.

By requiring separate login credentials for secondary users and restricting their access to your seller account, GeM helps to ensure the security and confidentiality of your business information."
"Can I assign secondary user access to someone outside my organization like an external agency or freelancer?
","Yes, you can assign secondary user access to someone outside your organization, such as an external agency or freelancer. To do this, you will need to provide the following information:

* The name and email address of the person you want to add as a secondary user.
* The role you want to assign to the secondary user.
* The start and end dates for the secondary user's access.

Once you have provided this information, GeM will send the secondary user an email invitation. The secondary user will need to click on the link in the email to create a GeM account. Once the secondary user has created an account, they will be able to access GeM using the username and password they created.

Secondary users will have access to the same information as primary users, with the exception of sensitive information such as financial data. Secondary users will also be able to place orders on behalf of your organization.

Please note that secondary users are not employees of GeM, and GeM is not responsible for their actions. It is your responsibility to ensure that secondary users are trustworthy and have the necessary knowledge and skills to use GeM properly."
"Is there a limit on the number of secondary users I can add to my seller account?
","Yes, there is a limit on the number of secondary users you can add to your seller account on GeM. As per the GeM guidelines, a seller can have a maximum of 20 secondary users associated with their account. This limit is in place to ensure proper management and control over the account and its activities.

If you need to add more than 20 secondary users, you will need to contact GeM support and request an exception. GeM may grant an exception in certain cases, such as when a large organization has a genuine need for more secondary users.

For any further queries or assistance, please feel free to reach out to GeM's customer support team. They will be happy to help you with your concerns."
"Is any approval required if I want to remove secondary user access that I have granted earlier?
","No, you do not need any approval to remove secondary user access that you have granted earlier. You can remove the secondary user's access directly from your account.

To remove secondary user access:

- Log in to your GeM account.
- Click on the ""Manage Users"" tab.
- Under the ""Secondary Users"" section, select the secondary user whom you want to remove access to.
- Click on the ""Remove"" button.
- Confirm the removal by clicking on the ""Yes, Remove"" button."
"What kind of profile information is visible to my secondary users when they login? Can they see financial data?
","As a GeM customer service, I would like to inform you that your secondary users' access to profile information is limited based on the permissions you have assigned to them. Here's a breakdown of what they can and cannot see:

1. **Visible Profile Information**:

- Name
- Email Address
- Phone Number
- Designation
- Address
- KYC Status

2. **Restricted Profile Information**:

- Password
- Bank Account Details
- GSTIN
- PAN Card Number
- Aadhaar Card Number

3. **Financial Data**:

- **Primary User:** As the primary user, you will have access to all financial data, including invoices, payments, and refunds.

- **Secondary Users:** Secondary users can only view financial data if you have explicitly granted them permission to do so. By default, they will not have access to financial information.

To manage user permissions, follow these steps:

1. Log in to the GeM portal with your primary user credentials.
2. Navigate to the ""User Management"" section.
3. Select the secondary user you want to edit permissions for.
4. Click on the ""Edit Permissions"" button.
5. Adjust the permissions as desired, including access to financial data.
6. Click ""Save"" to apply the changes.

Please note that secondary users can only view financial data within the scope of their assigned permissions. They will not have access to financial data related to transactions or purchases that they are not directly involved in.

If you have further questions or concerns, please do not hesitate to contact GeM customer support for assistance."
"Can secondary users initiate transactions like making a bid or deal on my behalf? Are there any monetary limits imposed?
","Yes, secondary users can initiate transactions on your behalf, including making bids and deals, as long as they have been granted the necessary permissions within the system. However, there are **monetary limits** imposed on secondary users to ensure that they do not exceed their authorized spending limit. These limits are set based on various factors, such as:

* The overall spending limit assigned to your organization or project.
* The specific permissions and roles assigned to the secondary user.
* The category of goods or services being procured.

When a secondary user initiates a transaction that exceeds their authorized spending limit, the system will prompt them to seek approval from an authorized approver within your organization. This approval process helps prevent unauthorized spending and maintains control over the procurement process.

The exact monetary limits imposed on secondary users may vary depending on your organization's policies and the specific procurement guidelines in place. You can contact your GeM account manager or refer to the GeM platform's documentation to learn more about the monetary limits applicable to secondary users in your organization.

Here are some additional points to consider regarding secondary users and their transaction limits:

* Secondary users can only initiate transactions within the scope of their assigned roles and permissions. For example, if a secondary user is only authorized to make purchases up to a certain amount, they cannot initiate a transaction that exceeds that limit, even if the overall spending limit for your organization is higher.
* Monetary limits can be adjusted or revised based on changes in your organization's requirements or changes in the roles and responsibilities of secondary users. You can request such adjustments through the GeM platform or by contacting your account manager.
* Compliance with monetary limits is crucial to ensure proper financial management and prevent overspending. Regularly monitoring and reviewing secondary users' transactions can help identify any potential issues related to spending limits and ensure adherence to your organization's procurement policies."
Are communications from GeM sent only to me (primary user) or do secondary users also receive them?,"Communications from GeM are sent to both the primary user as well as secondary users. All users with login access to the GeM portal receive email and SMS notifications regarding various activities and updates. These notifications include order status updates, bid/tender announcements, invoice details, and general platform updates.

This ensures that all users are kept informed about relevant information related to their roles and responsibilities on GeM. By providing real-time updates and alerts to both primary and secondary users, GeM aims to enhance transparency, streamline communication, and facilitate efficient collaboration among buyers and sellers on the platform."
