"Is there any process for me as the primary user to revoke access given to a secondary user?
","Yes, as the primary user, you have the capacity to revoke the access given to a secondary user. Here is the process:

1. Log into GeM using your Primary User credentials.
2. Go to 'My Users' option available under 'My Account'.
3. There you'll find the list of your secondary users. 
4. Go to the 'Action' column against the secondary user whose access you wish to cancel.
5. Click on 'Revoke' under the 'Action' column.

Please, note once you revoke the permission, the secondary user will no longer have access to the features or aspects of the GeM portal which were previously accessible to them."
"Who can I contact if I face any issues in adding or managing secondary users?
","If you encounter any issues in adding or managing secondary users, please reach out to GeM Support. You can contact them by logging in to your GeM account and navigate to 'Contact Us' section. Alternatively, you can also email the GeM Support team at helpdesk-gem@gov.in. They usually respond within a few hours, working 24*7 to ensure your issues are resolved quickly."
"What roles can I assign to secondary users (e.g. making purchases, uploading products, managing orders etc.)? Are there any limitations?
","As a primary user, you can assign various roles to secondary users on GeM. The roles include:

- Buyer: Can select and purchase goods or services.
- Consignee: Can receive goods or services.
- DDO (Drawing and Disbursing Officer): Can create and manage financial documents.
- PAO (Pay and Accounts Officer): Approves and processes bills for payment.
- EMD (Earnest Money Deposit) Manager: Can initiate, process and close EMD related tasks.
- Bid Creator: Can create, modify, manage, and upload bids.

However, some limitations are in place for secondary users:

- Secondary users can't change profile settings, they can only perform the roles that are assigned to them.
- To perform their assigned tasks, they need approval from the primary user.
- The number of secondary users that can be created depends on what is allowed by the primary user's access level.
  
Remember, it's important to assign roles carefully as per the responsibilities of each user to ensure smooth operation on GeM."
"Do my secondary users require separate login credentials? Can they access my seller account directly?
","Yes, secondary users do require separate login credentials. The primary user or admin can create sub-users under their main user account and assign them different roles and responsibilities. These secondary users cannot access your seller account directly; rather, they will have their own access limitations set by the admin. This feature ensures the security of your account while permitting operations to go smoothly throughout your team."
"Can I assign secondary user access to someone outside my organization like an external agency or freelancer?
","No, as per GeM's policy, the secondary user access can only be given to users who are part of your organization. Sharing of credentials with external entities is strictly prohibited and can lead to suspension of the concerned seller account on GeM."
"Is there a limit on the number of secondary users I can add to my seller account?
","No, there is no limit on the number of secondary users you can add to your seller account on GeM. You can add as many secondary users as necessary to manage your account effectively. However, each of these users must have a unique email ID and mobile number."
"Is any approval required if I want to remove secondary user access that I have granted earlier?
","No, there is no approval required to remove secondary user access that you have granted earlier. As the primary user or account holder, you have the authority to manage users on your account, including granting and revoking permissions. Please navigate to the user management section in your GeM seller dashboard to make any necessary changes."
"What kind of profile information is visible to my secondary users when they login? Can they see financial data?
","The visibility of information to secondary users depends on the permissions granted to them. While they can view basic information related to the business such as business details, products, and orders, access to financial data is generally restricted to maintain privacy and security. This information is mostly accessible only to the primary user or users with specific permissions. It's recommended to set permissions carefully to ensure sensitive data is handled properly."
"Can secondary users initiate transactions like making a bid or deal on my behalf? Are there any monetary limits imposed?
","Yes, secondary users can initiate transactions like making a bid or deal on your behalf. However, the primary user (usually the business owner or primary administrator) has the ability to define the monetary limits and responsibilities for each secondary user, if any, during the process of creating secondary users. This is to ensure the smooth functioning of the business while also adding a layer of control and security. Please make sure to set the limits and responsibilities as per your business requirements."
Are communications from GeM sent only to me (primary user) or do secondary users also receive them?,Communications from GeM are sent to both primary and secondary users associated with the seller account. This ensures that all important updates and information are accessible to all authorised stakeholders in the selling process.
