"If I create a custom catalog for a bid, can I reuse it for future bids or do I need to create a new one each time?
","Yes, as a seller on GeM, you can reuse your custom catalog for future bids. Once the catalog is created and approved, it can be used for multiple bids provided the products or services in the bid match the offerings in your catalog. You do not need to create a new one every time unless there are changes or additions in the products or services you intend to offer."
"Is there a limit to the number of custom catalogs I can create on GeM?
","The Government e-Marketplace (GeM) doesn't explicitly state any limit on the number of custom catalogues a seller can create. However, it's recommended to keep your catalogues clear and easy to navigate for potential buyers. Always ensure that all the products listed are in compliance with the GeM's guidelines and policies. Please also note that catalogues and products listed may undergo moderation by the GeM team before being approved."
"Can I edit or update a custom catalog after I've published it or is it locked?
","Yes, you can edit or update a custom catalog after it's been published on the Government e-Marketplace (GeM). However, please note that any changes you make will need to go through the approval process again to ensure they meet the necessary eligibility criteria. This is done to maintain high standards for all products and services on GeM. Ensure you review all details thoroughly before submitting updates to minimize potential delays."
"Do you have any guidelines on the type of specifications or documentation to include when creating a custom catalog?
","Yes, creating a detailed and accurate product catalog is crucial when you plan to sell on the Government e-Marketplace. Here are the guidelines for the type of specifications or documentation needed to create a custom catalog:

1. **Product Description:** You should never use promotional language, brand names, or hyperboles. Stick to the facts about the product.

2. **Technical Specifications:** Provide clear and comprehensive information. Don’t use ambiguous or vague phrasing. Include measurements, materials, and other pertinent details. 

3. **Product Images:** High-resolution pictures are necessary that show the product from different angles. Make sure the images are clutter-free and the product is central in the photo.

4. **Model Number and Brand:** Clearly mention the brand name and the model number of the product.

5. **Test Reports or Certificates:** If applicable, include any test reports or certificates which endorse the quality and safety of the product.

6. **Service Warranty documents:** If there's a warranty or guarantee, mention it clearly with its applicable terms and conditions.

7. **HSN Code:** Every product should be listed with its corresponding Harmonized System Nomenclature (HSN) code.

8. **Price details:** Provide a detailed breakdown of price components like the base price, tax, etc.

Follow these guidelines for an effective product catalog. However, different categories of products may require different types of specifications and documents. Please verify from the particular product category guidelines present on GeM."
"Is there a review or approval process for custom catalogs before they are published and made available for bids?
","Yes, there is an approval process in place before custom catalogs are published and made available for bids on GeM. After a seller uploads their catalog, it goes through an approval process involving a review by the GeM team to ensure all guidelines and quality standards are met. The review process also includes checking for proper product categorization, ensuring the product's description, specifications, terms and conditions are clear, and also verifying pricing. If there are any discrepancies, the catalog may be rejected and sellers will have to correct it and resubmit. This is done to maintain high standards as well as a fair and transparent platform for all users."
"How long does it take after creating a custom catalog for it to become available for bid participation?
","Once you have created and saved your custom catalogue on the Government e-Marketplace (GeM), it is usually available for bid participation immediately. However, it might take up to 48 hours for the catalogue to be reviewed and approved. Please ensure that your catalogue complies with the cataloging guidelines provided on the GeM website so as not to delay the process."
"Can I see analytics on my custom catalogs - such as number of views, downloads, or bid participation?
","As a chatbot developed for guiding sellers on GeM, I would like to inform you that GeM does not currently provide detailed analytics features for your custom catalogs. The platform itself serves as a marketplace to showcase your products to the required government buyers. If you are looking for any specific information or service, it's advisable to reach out directly to the GeM customer service to address your specific request or need. They'll be able to provide the most accurate and up-to-date information."
"Is the reference price I set for my custom catalog made public to buyers or kept private?
","The reference price set for your custom catalog is not made public to buyers. It is kept private and only used by the system to keep a check on the price quoted by the sellers. It ensures the prices quoted are reasonable and not overpriced. However, the final selling price is visible to the buyers on the e-Marketplace."
"Do I need to renew or update my custom catalogs periodically or do they remain active indefinitely?
","For optimal performance and compliance, it is advisable to continuously review and update your custom catalogs based on the changes in government regulations, market trends, and product specifications. While there isn't a strict expiry for your catalogs, any outdated or incorrect information might result in less visibility or potential rejections of your products. Therefore, sellers are recommended to keep their catalogs up-to-date to ensure smooth dealings on the GeM."
What happens to my custom catalogs if I no longer sell or produce those items - can I deactivate old catalogs?,"Yes, you can deactivate or delete your old catalogs. If you no longer sell or produce those items, you should promptly update your catalog information on GeM. This helps to ensure that buyers have the most accurate and up-to-date information about the products and services you offer. You can manage this process through your seller dashboard on the GeM portal. If you need more assistance, feel free to contact GeM's customer support."
